Induced Winding Voltages at Rated Speed
Electric Degree
(Volts)
222	-19.502180
223	-19.541310
224	-19.584359
225	-19.632459
226	-19.686994
227	-19.749635
228	-19.822346
229	-19.907338
230	-20.006915
231	-20.123142
232	-20.257291
233	-20.409033
234	-20.575459
235	-20.750205
236	-20.923074
237	-21.080637
238	-21.207986
239	-21.291405
240	-21.321210
241	-21.291405
242	-21.207986
243	-21.080637
244	-20.923074
245	-20.750205
246	-20.575459
247	-20.409033
248	-20.257291
249	-20.123142
250	-20.006915
251	-19.907338
252	-19.822346
253	-19.749635
254	-19.686994
255	-19.632459
256	-19.584359
257	-19.541310
258	-19.502180
259	-19.466041
260	-19.432130
261	-19.399812
262	-19.368545
263	-19.337862
264	-19.307343
265	-19.276608
266	-19.245296
267	-19.213062
268	-19.179563
269	-19.144453
270	-19.107374
271	-19.067949
272	-19.025778
273	-18.980426
274	-18.931415
275	-18.878218
276	-18.820242
277	-18.756818
278	-18.687180
279	-18.610445
280	-18.525585
281	-18.431394
282	-18.326439
283	-18.209009
284	-18.077041
285	-17.928039
286	-17.758972
287	-17.566170
288	-17.345223
289	-17.090916
290	-16.797240
291	-16.457557
292	-16.064967
293	-15.612944
294	-15.096193
295	-14.511566
296	-13.858755
297	-13.140518
298	-12.362405
299	-11.532345
300	-10.660605
301	-9.759060
302	-8.845581
303	-7.940119
304	-7.064320
305	-6.238639
306	-5.479266
307	-4.796089
308	-4.192325
309	-3.665585
310	-3.209675
311	-2.816423
312	-2.477122
313	-2.183465
314	-1.928022
315	-1.704420
316	-1.507318
317	-1.332301
318	-1.175741
319	-1.034647
320	-0.906545
321	-0.789367
322	-0.681366
323	-0.581044
324	-0.487101
325	-0.398390
326	-0.313881
327	-0.232637
328	-0.153785
329	-0.076504
330	0.000000
331	0.076504
332	0.153785
333	0.232637
334	0.313881
335	0.398390
336	0.487101
337	0.581044
338	0.681366
339	0.789367
340	0.906545
341	1.034647
342	1.175741
343	1.332301
344	1.507318
345	1.704420
346	1.928022
347	2.183465
348	2.477122
349	2.816423
350	3.209675
351	3.665585
352	4.192325
353	4.796089
354	5.479266
355	6.238639
356	7.064320
357	7.940119
358	8.845581
359	9.759060
360	10.660605
Line Voltage eab
