Induced Coil Voltages at Rated Speed
Electric Degree
(Volts)
336	0.322588
337	0.311635
338	0.301540
339	0.292436
340	0.284346
341	0.277218
342	0.270951
343	0.265428
344	0.260533
345	0.256160
346	0.252216
347	0.248625
348	0.245327
349	0.242272
350	0.239419
351	0.236735
352	0.234193
353	0.231770
354	0.229446
355	0.227203
356	0.225025
357	0.222895
358	0.220800
359	0.218726
360	0.216658
One-Turn Voltage
